adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Dharche,524 4 36 4 004,4,6,8 to 16 hours,14530.4127461716,1925.982951,0.132548399322479
Khajura,524 5 57 4 001,5,2,30 minutes to 1 hour,55660.6711887419,40687.44029,0.730990831066902
Tinpatan,524 3 20 4 006,3,4,2 to 4 hours,41020.0983435512,20353.99116,0.496195571973803
Sotang,524 1 11 4 007,1,7,16 to 32 hours,10604.9032105431,0.015694,1.47988149334522e-06
Basbariya,524 2 19 4 001,2,4,2 to 4 hours,27767.2660736144,2.373044,8.54619246168771e-05
Ramechhap,524 3 21 3 002,3,4,2 to 4 hours,32158.4900442287,8631.256195,0.268397433558887
Falgunanda,524 1 02 4 005,1,2,30 minutes to 1 hour,27047.0450184345,1326.400291,0.0490404881603873
Mangalsen,524 7 69 3 002,7,6,8 to 16 hours,35147.934607055,11522.37904,0.327825209896891
Durga Bhagwati,524 2 32 4 002,2,4,2 to 4 hours,25826.4007623196,85.885668,0.00332549892609528
Mirchaiya,524 2 16 3 002,2,3,1 to 2 hours,55085.119240351,20611.77153,0.37418039234998
Chichila,524 1 09 4 004,1,4,2 to 4 hours,7855.85790960491,3694.249807,0.470254152952952
Mikwakhola,524 1 01 4 002,1,3,1 to 2 hours,10139.5423433132,452.811257,0.0446579580880806
Tumbewa,524 1 02 4 006,1,4,2 to 4 hours,15268.5435155407,7585.875972,0.496830360032634
Dakshinkali,524 3 27 3 010,3,3,1 to 2 hours,26811.3604427278,3289.617752,0.12269492102152
Sukhipur,524 2 16 3 007,2,1,0 to 30 minutes,42358.4016481042,4781.620974,0.112884830115256
Janaki,524 7 71 4 006,7,3,1 to 2 hours,51809.2077100873,4114.049294,0.0794076859275922
Khandbari,524 1 09 3 001,1,2,30 minutes to 1 hour,33742.6207489222,6130.597269,0.181687051359098
Jwalamukhi,524 3 30 4 006,3,3,1 to 2 hours,26499.2025411725,16340.01906,0.616623048735602
Tripura Sundari,524 3 30 4 004,3,4,2 to 4 hours,25250.2148945406,9241.400641,0.365992950143094
Letang,524 1 05 3 001,1,6,8 to 16 hours,36541.5825973824,0.143581,3.92924963272623e-06
Shambhunath,524 2 15 3 003,2,4,2 to 4 hours,39598.0955801122,472.061767,0.0119213250052634
Gokarneshwor,524 3 27 3 004,3,1,0 to 30 minutes,119874.272035163,110274.8566,0.919920969928
Jagadulla,524 6 62 4 002,6,6,8 to 16 hours,2504.43647724402,700.89995,0.279863337069463
Annapurna,524 4 44 4 003,4,5,4 to 8 hours,11983.8576348755,2013.768314,0.168040073184742
Gurbhakot,524 6 59 3 005,6,2,30 minutes to 1 hour,48560.7285508215,9.026266,0.000185875835667364
Baglung,524 4 43 3 003,4,5,4 to 8 hours,62142.7868413329,74.204949,0.00119410397846278
Pauwadungma,524 1 10 4 005,1,4,2 to 4 hours,17213.5222666673,9461.754144,0.549669846613668
Phaktanglung,524 1 01 4 001,1,3,1 to 2 hours,13499.6758104351,2824.890288,0.209256157530567
Dalome,524 4 45 4 002,4,7,16 to 32 hours,1550.65102435303,928.090958,0.598516973467464
Kaike,524 6 62 4 005,6,7,16 to 32 hours,3948.52055965821,247.386445,0.0626529458976438
Isma,524 5 51 4 004,5,1,0 to 30 minutes,22935.2673221529,2601.644933,0.11343425373931
Bhumlu,524 3 24 4 001,3,5,4 to 8 hours,21045.0355905592,1078.565306,0.0512503436432221
Geruwa,524 5 58 4 001,5,4,2 to 4 hours,38011.5052131061,753.162605,0.0198140694712693
Kanakasundari,524 6 63 4 001,6,6,8 to 16 hours,14346.4400764049,14181.95173,0.988534553134511
Dudhpokhari,524 4 37 4 004,4,7,16 to 32 hours,12148.1885278383,1.675207,0.000137897678831799
Mechinagar,524 1 04 3 005,1,8,> 32 hours,125664.726447403,0.068859,5.47958062271521e-07
Belkotgadhi,524 3 28 3 002,3,1,0 to 30 minutes,45508.7432354242,185.893286,0.00408478179760631
Arjunchaupari,524 4 41 4 003,4,2,30 minutes to 1 hour,18161.0017326921,1238.87456,0.0682162018502464
Pauwadungma,524 1 10 4 005,1,2,30 minutes to 1 hour,17213.5222666673,1340.064056,0.0778494973451733
Sonama,524 2 18 4 001,2,4,2 to 4 hours,44503.4267472327,0.330639,7.42951777349505e-06
Panini,524 5 50 4 003,5,1,0 to 30 minutes,29258.4642607719,214.616488,0.00733519319699038
Gaurishankar,524 3 22 4 002,3,4,2 to 4 hours,18925.4517339438,7951.731051,0.420160700140021
Bungdikali,524 4 47 4 001,4,5,4 to 8 hours,17541.7408694252,3386.915573,0.193077505716853
Kalikamai,524 2 34 4 008,2,3,1 to 2 hours,25389.4465186,19334.89204,0.761532632301988
Rupa,524 4 39 4 004,4,2,30 minutes to 1 hour,15931.684864901,4136.807409,0.259659128590585
Sunchhahari,524 5 54 4 005,5,7,16 to 32 hours,17690.053477441,0.0484,2.73600077363935e-06
Bhojpur,524 1 10 3 002,1,3,1 to 2 hours,30822.7342102602,9005.440348,0.292168770186594
Suryagadhi,524 3 28 4 004,3,1,0 to 30 minutes,18718.3091890812,239.062607,0.0127715919523036
Machhapuchchhre,524 4 39 4 002,4,8,> 32 hours,23974.2630137389,8.289808,0.00034577947172972
Arjundhara,524 1 04 3 004,1,3,1 to 2 hours,67059.2133563459,15716.93266,0.234373949131819
Ratnanagar,524 3 35 3 002,3,3,1 to 2 hours,76536.2711774036,744.569208,0.00972831830641659
Talkot,524 7 67 4 003,7,4,2 to 4 hours,12555.6920184336,24.405935,0.00194381440418964
Birendranagar,524 6 59 3 003,6,3,1 to 2 hours,111126.258824587,8822.123939,0.0793882924910281
Isma,524 5 51 4 004,5,2,30 minutes to 1 hour,22935.2673221529,5086.318802,0.221768455128805
Bethanchowk,524 3 24 4 003,3,1,0 to 30 minutes,18357.7269632183,281.463339,0.0153321453992612
Dudhouli,524 3 20 3 002,3,5,4 to 8 hours,73920.5949856937,2463.410549,0.0333250909232638
Sanphebagar,524 7 69 3 001,7,6,8 to 16 hours,36989.0088991113,2131.336885,0.0576208162487751
Kachankawal,524 1 04 4 007,1,2,30 minutes to 1 hour,44695.2509134412,27731.82614,0.620464715450568
Gaur,524 2 32 3 015,2,3,1 to 2 hours,39336.1644554138,52.206649,0.0013271921582282
Gauriganj,524 1 04 4 003,1,2,30 minutes to 1 hour,37246.6798676252,9828.996403,0.263889195974843
Parsa Wildlife Resrve,524 2 34 5 995,2,4,2 to 4 hours,564.336212766357,525.691408,0.93152166405037
Narayan,524 6 61 3 004,6,5,4 to 8 hours,29192.784407109,17804.67614,0.609899894840597
Baglung,524 4 43 3 003,4,4,2 to 4 hours,62142.7868413329,2021.225263,0.0325255007980367
Tokha,524 3 27 3 002,3,1,0 to 30 minutes,112678.239111647,110361.4359,0.979438769811166
Triyuga,524 1 14 3 002,1,1,0 to 30 minutes,98659.4940726273,54360.36513,0.550989700899775
Susta,524 5 47 4 004,5,1,0 to 30 minutes,39617.3734094799,2888.974296,0.0729219038864578
Samsi,524 2 18 4 002,2,2,30 minutes to 1 hour,39007.8489025831,37722.60228,0.967051589391846
Hupsekot,524 4 47 4 003,4,5,4 to 8 hours,27517.1321801841,3590.79295,0.130492993473565
Laljhadi,524 7 72 4 002,7,4,2 to 4 hours,24040.2640145496,13891.16681,0.577829211925162
Kushma,524 4 42 3 001,4,4,2 to 4 hours,43470.6323970407,1340.589671,0.0308389732809882
Phikkal,524 3 20 4 007,3,4,2 to 4 hours,18942.3525260761,10151.66694,0.535924295888019
Mahakali,524 7 72 3 001,7,4,2 to 4 hours,42906.1873565316,3657.787613,0.0852508190160405
Baglung,524 4 43 3 003,4,2,30 minutes to 1 hour,62142.7868413329,18937.52821,0.30474217801581
Dhangadhimai,524 2 16 3 004,2,3,1 to 2 hours,53986.236739397,17933.4195,0.332185026835051
Binayee Tribeni,524 4 47 4 004,4,4,2 to 4 hours,37203.9528506231,14139.82523,0.380062443546592
Tarakeshwor,524 3 27 3 001,3,2,30 minutes to 1 hour,90292.0016365424,3061.179623,0.0339031095503048
Madi,524 4 39 4 003,4,2,30 minutes to 1 hour,20162.2267178839,1516.222558,0.0752011461439975
Dhurkot,524 5 51 4 003,5,5,4 to 8 hours,24687.1391557679,28.744287,0.00116434256795139
Sayal,524 7 70 4 002,7,2,30 minutes to 1 hour,21305.1846990101,4.241189,0.000199068398604264
Benighat Rorang,524 3 30 4 008,3,4,2 to 4 hours,34760.5741125494,12048.14901,0.346603855591968
Madhav Narayan,524 2 32 3 011,2,2,30 minutes to 1 hour,40238.4017014503,18926.42146,0.470357187654345
Ruru,524 5 51 4 008,5,4,2 to 4 hours,20335.3457962275,4429.998819,0.217847233255401
Dilasaini,524 7 74 4 001,7,7,16 to 32 hours,24893.1941915825,0.015102,6.06671843065711e-07
Rapti,524 5 56 4 007,5,4,2 to 4 hours,43420.3922474608,3829.939007,0.0882059974302506
Karjanha,524 2 16 3 001,2,6,8 to 16 hours,34697.8528449237,0.056773,1.63621075499217e-06
Ainselukhark,524 1 12 4 001,1,5,4 to 8 hours,17891.0379434414,7553.944279,0.42221945439276
Bhimad,524 4 40 3 004,4,3,1 to 2 hours,35191.0851322189,12032.53188,0.341919887800894
Bardibas,524 2 18 3 001,2,4,2 to 4 hours,71235.724308107,5972.320144,0.0838388351070688
Galkot,524 4 43 3 002,4,3,1 to 2 hours,36165.2573999166,22209.93403,0.614123488308179
Aamchowk,524 1 10 4 006,1,5,4 to 8 hours,21079.5502201952,10724.24506,0.508751133111259
Kailash,524 3 31 4 003,3,5,4 to 8 hours,26566.3559850082,15049.10414,0.566472276005503
Salpasilichho,524 1 10 4 001,1,5,4 to 8 hours,14626.604638542,8922.035197,0.609986761622712
Budhinanda,524 7 68 3 001,7,5,4 to 8 hours,20224.524356719,4986.969533,0.246580312349508
Chhayanath Rara,524 6 65 3 001,6,5,4 to 8 hours,21797.6066564721,9056.98007,0.415503418000748
Annapurna,524 4 44 4 003,4,6,8 to 16 hours,11983.8576348755,541.248765,0.0451648193337057
Chaukune,524 6 59 4 001,6,4,2 to 4 hours,27716.562317865,9110.087392,0.328687493330586
Dhaulagiri,524 4 44 4 001,4,5,4 to 8 hours,14871.9754701683,5592.676139,0.376054690933182
Bhotkhola,524 1 09 4 002,1,5,4 to 8 hours,7407.78334652446,3976.68192,0.536824814384691
Junichande,524 6 60 4 001,6,7,16 to 32 hours,23626.7382306393,527.43482,0.0223236409042709
Barekot,524 6 60 4 003,6,7,16 to 32 hours,19814.2178503194,13692.24949,0.691031540756946
Madi,524 1 09 3 005,1,4,2 to 4 hours,16241.7727624178,12511.9945,0.770358918513611
Bhimsen,524 4 36 4 007,4,5,4 to 8 hours,23974.0730442181,17.761503,0.000740862971729519
Banepa,524 3 24 3 002,3,5,4 to 8 hours,62895.8163361847,4.817781,7.65993873781438e-05
Mallarani,524 5 55 4 005,5,4,2 to 4 hours,20120.0901269615,12770.62654,0.634720145854964
Rangeli,524 1 05 3 006,1,4,2 to 4 hours,58828.460672006,2.843386,4.83335101330137e-05
Gokulganga,524 3 21 4 003,3,5,4 to 8 hours,22244.7209921484,244.962769,0.0110121753869812
Thori,524 2 34 4 001,2,5,4 to 8 hours,22853.7446339037,1.960813,8.57983245813956e-05
Baiteshwor,524 3 22 4 004,3,3,1 to 2 hours,22213.7700060084,13849.74586,0.623475702514876
Babai,524 5 56 4 001,5,3,1 to 2 hours,26311.4030192234,16780.38015,0.637760751022669
Mudkechula,524 6 62 4 004,6,8,> 32 hours,5714.65393699589,0.015851,2.77374626263592e-06
Ramechhap,524 3 21 3 002,3,3,1 to 2 hours,32158.4900442287,12485.18117,0.388239035876022
Runtigadi,524 5 54 4 009,5,6,8 to 16 hours,30648.1122633964,2.616124,8.53600371049439e-05
Diprung,524 1 12 4 004,1,6,8 to 16 hours,21758.9800944105,0.175451,8.0633834508204e-06
Bagnaskali,524 5 46 4 005,5,3,1 to 2 hours,23858.7347485572,13489.12485,0.565374693677573
Dudhkaushika,524 1 11 4 006,1,3,1 to 2 hours,22115.5269935317,1283.733926,0.0580467255596243
Galchi,524 3 30 4 010,3,4,2 to 4 hours,28338.4659084976,11340.57181,0.400182982615139
Gorkha,524 4 36 3 002,4,1,0 to 30 minutes,53294.7192793041,28167.90117,0.528530810386281
Bhojpur,524 1 10 3 002,1,6,8 to 16 hours,30822.7342102602,0.048306,1.56721982126816e-06
Aandhikhola,524 4 41 4 001,4,2,30 minutes to 1 hour,18460.3467736915,5392.670314,0.292121831735322
Arun,524 1 10 4 003,1,3,1 to 2 hours,19704.8384484947,9634.683748,0.488950151668766
Sirijangha,524 1 01 4 003,1,5,4 to 8 hours,17611.824913596,10750.19714,0.610396548497428
Junichande,524 6 60 4 001,6,2,30 minutes to 1 hour,23626.7382306393,343.802504,0.0145514163082467
Nilakantha,524 3 30 3 001,3,2,30 minutes to 1 hour,66585.2487707734,12951.24891,0.194506278028427
Guthichaur,524 6 63 4 007,6,2,30 minutes to 1 hour,10754.8802878719,28.141905,0.00261666371421495
Rolpa,524 5 54 3 001,5,3,1 to 2 hours,35680.5736335926,7498.566303,0.210158232880545
Mudkechula,524 6 62 4 004,6,6,8 to 16 hours,5714.65393699589,2309.801426,0.404189204012278
Bardiya National Park,524 5 58 5 997,5,6,8 to 16 hours,462.839444451034,0,0
Galchi,524 3 30 4 010,3,6,8 to 16 hours,28338.4659084976,1.896398,6.69195716565358e-05
Chaurjahari,524 6 52 3 002,6,4,2 to 4 hours,30084.3639329225,11417.70909,0.379523034472574
Waling,524 4 41 3 004,4,4,2 to 4 hours,55516.0064349696,31106.45364,0.560315044931006
Devghat,524 4 40 4 006,4,1,0 to 30 minutes,18282.5371856429,3026.313192,0.165530263183413
Byas,524 4 40 3 002,4,6,8 to 16 hours,79548.2152082399,0.079799,1.00315261368346e-06
Likhupike,524 1 11 4 003,1,6,8 to 16 hours,6196.69205115736,704.867162,0.113748941561224
Gurbhakot,524 6 59 3 005,6,3,1 to 2 hours,48560.7285508215,26481.0742,0.54531871720759
Thori,524 2 34 4 001,2,3,1 to 2 hours,22853.7446339037,16336.26384,0.714817816585078
Shivaraj,524 5 49 3 001,5,4,2 to 4 hours,75041.668838948,1073.999899,0.0143120471015241
Bhume,524 5 52 4 003,5,4,2 to 4 hours,20738.3046732717,2428.538058,0.117103982040055
Sakhuwanankarkatti,524 2 16 4 008,2,2,30 minutes to 1 hour,21181.8167438507,10682.3936,0.504319045395443
Indrawati,524 3 23 4 005,3,4,2 to 4 hours,31874.3474643752,2218.076442,0.0695881364937451
Kumakhmalika,524 6 53 4 001,6,2,30 minutes to 1 hour,27224.6488540769,45.010487,0.00165329908353473
Bardaghat,524 5 47 3 002,5,4,2 to 4 hours,67702.5467092432,2847.024497,0.0420519557296255
Pancheshwar,524 7 74 4 004,7,5,4 to 8 hours,20423.0915780067,6995.455565,0.34252676869614
Gurans,524 6 61 4 005,6,6,8 to 16 hours,23875.2828434706,255.261553,0.0106914567116766
Tansen,524 5 46 3 001,5,7,16 to 32 hours,54592.4382034391,0.300393,5.50246535757541e-06
Sarumarani,524 5 55 4 006,5,5,4 to 8 hours,20725.9588852227,3343.746709,0.161331339481912
Umakunda,524 3 21 4 004,3,4,2 to 4 hours,19610.3907515064,9550.255217,0.486999741005485
MadhyaNepal,524 4 37 3 001,4,2,30 minutes to 1 hour,25992.9724830501,10474.33212,0.402967845514024
Thaha,524 3 31 3 001,3,3,1 to 2 hours,45900.3440804929,16644.64836,0.362625786220932
Sayal,524 7 70 4 002,7,5,4 to 8 hours,21305.1846990101,13131.20471,0.616338459183135
Dolpo Buddha,524 6 62 4 003,6,8,> 32 hours,2267.2867809672,1372.446268,0.605325395764239
Fakphokthum,524 1 03 4 001,1,5,4 to 8 hours,24972.8616706431,66.664293,0.0026694695177192
Dhangadhimai,524 2 16 3 004,2,4,2 to 4 hours,53986.236739397,4528.871211,0.0838893667077003
Shikhar,524 7 70 3 001,7,4,2 to 4 hours,35026.4207793921,14498.0551,0.413917687773852
Ghanglekh,524 3 20 4 003,3,3,1 to 2 hours,15188.4689030834,2918.361013,0.192143199661656
Hima,524 6 63 4 004,6,5,4 to 8 hours,11477.9525800366,7559.072598,0.658573255577599
Rhishing,524 4 40 4 003,4,6,8 to 16 hours,28697.6126491502,6.033302,0.000210237070022571
Dasharathchanda,524 7 74 3 001,7,8,> 32 hours,37967.6246726885,7.656412,0.000201656333942522
Gaushala,524 2 18 3 002,2,3,1 to 2 hours,75215.6715732105,34940.19544,0.464533450399247
Hupsekot,524 4 47 4 003,4,4,2 to 4 hours,27517.1321801841,23885.73238,0.868031313132289
Hilihang,524 1 02 4 001,1,6,8 to 16 hours,25871.5943276584,2.456754,9.49595130816337e-05
Himali,524 7 68 4 001,7,4,2 to 4 hours,10074.9900278001,2002.31053,0.198740695968432
Dhanpalthan,524 1 05 4 008,1,2,30 minutes to 1 hour,45269.561250627,24200.3438,0.534583131168845
Rangeli,524 1 05 3 006,1,1,0 to 30 minutes,58828.460672006,32434.96632,0.55134820713462
Langtang National Park,524 3 28 5 997,3,7,16 to 32 hours,1090.2479945888,0.020399,1.87104219418387e-05
Konjyosom,524 3 25 4 002,3,5,4 to 8 hours,10592.7449619919,80.147705,0.00756628289339354
Chhathar Jorpati,524 1 07 4 002,1,4,2 to 4 hours,20486.3995512426,8153.050091,0.397973790885353
Khaniyabash,524 3 30 4 003,3,7,16 to 32 hours,14396.2438283316,0.500116,3.47393393696055e-05
Tadi,524 3 28 4 005,3,6,8 to 16 hours,19834.1509140627,61.416699,0.00309651263954307
Dhorpatan Hunting Reserve,524 5 52 5 998,5,6,8 to 16 hours,14.2229004381807,8.482805,0.596418785104362
Bagmati,524 2 19 3 001,2,5,4 to 8 hours,44317.2782757357,4.991393,0.000112628599819336
Bindabasini,524 2 34 4 010,2,2,30 minutes to 1 hour,26852.070376277,20174.38052,0.751315642976397
Indrawati,524 3 23 4 005,3,6,8 to 16 hours,31874.3474643752,1.837746,5.76559567863776e-05
Tansen,524 5 46 3 001,5,6,8 to 16 hours,54592.4382034391,0.61158,1.12026504059215e-05
Gurbhakot,524 6 59 3 005,6,6,8 to 16 hours,48560.7285508215,13.862126,0.000285459596955851
Naubahini,524 5 55 4 001,5,4,2 to 4 hours,33494.9643263556,12443.8408,0.371513779765651
Galchi,524 3 30 4 010,3,3,1 to 2 hours,28338.4659084976,13022.9676,0.459550903074641
Tirahut,524 2 15 4 003,2,1,0 to 30 minutes,24414.9456708431,3833.286484,0.157005734752783
Shivasataxi,524 1 04 3 002,1,6,8 to 16 hours,72720.1764659099,1.348325,1.85412778891161e-05
Thasang,524 4 45 4 005,4,6,8 to 16 hours,3364.70856910525,338.458675,0.100590784624775
Tribeni,524 7 68 3 004,7,6,8 to 16 hours,20354.899311245,9801.38909,0.481524813271136
Buddhabhumi,524 5 49 3 002,5,4,2 to 4 hours,72874.1332457811,923.654508,0.0126746551466322
Lalitpur,524 3 25 1 001,3,1,0 to 30 minutes,322407.913660467,319469.4805,0.990885976938019
Chitawan National Park,524 3 35 5 997,3,3,1 to 2 hours,17212.6607417092,12899.65504,0.749428297784431
Runtigadi,524 5 54 4 009,5,3,1 to 2 hours,30648.1122633964,5839.404465,0.190530640674209
Bharatpur,524 3 35 1 001,3,6,8 to 16 hours,311271.054061007,0.701545,2.25380738378103e-06
Dhangadhimai,524 2 16 3 004,2,2,30 minutes to 1 hour,53986.236739397,31068.39626,0.575487348932538
Rajdevi,524 2 32 3 016,2,4,2 to 4 hours,34568.5664320886,28.252351,0.000817284426749455
Sayal,524 7 70 4 002,7,7,16 to 32 hours,21305.1846990101,0.906806,4.25626913265921e-05
Kalika,524 3 29 4 004,3,2,30 minutes to 1 hour,10218.9005295355,4876.803772,0.477233706102204
Mandandeupur,524 3 24 3 001,3,6,8 to 16 hours,36171.8595376313,0.647909,1.79119627324094e-05
Dharan,524 1 06 2 001,1,2,30 minutes to 1 hour,153909.025899503,3588.282962,0.023314311431891
Jantedhunga,524 1 12 4 008,1,4,2 to 4 hours,17457.7687964737,2330.555729,0.133496769041342
Meringden,524 1 01 4 004,1,6,8 to 16 hours,13980.5360982831,279.183095,0.0199694126918556
Thakre,524 3 30 4 011,3,6,8 to 16 hours,36440.8432456553,0.977825,2.68332155051484e-05
Bheri,524 6 60 3 002,6,4,2 to 4 hours,36663.0391201377,12316.18589,0.335929213332322
Marin,524 3 20 4 002,3,6,8 to 16 hours,31018.872882735,43.991187,0.0014182071400952
Bhangaha,524 2 18 3 004,2,4,2 to 4 hours,53237.5414434671,40.063758,0.000752547110811712
Sworgadwary,524 5 55 3 001,5,5,4 to 8 hours,33895.1582542509,6579.516624,0.19411376027946
Shuklaphanta National Park,524 7 72 5 997,7,2,30 minutes to 1 hour,986.42566909641,143.194831,0.145165353544753
Buddhabhumi,524 5 49 3 002,5,5,4 to 8 hours,72874.1332457811,323.795702,0.00444321856848631
Dalome,524 4 45 4 002,4,6,8 to 16 hours,1550.65102435303,546.95862,0.352728377571739
Mayadevi,524 5 49 4 003,5,1,0 to 30 minutes,54262.8474921882,25578.16478,0.471375277231485
Jwalamukhi,524 3 30 4 006,3,7,16 to 32 hours,26499.2025411725,0.558097,2.10608979320366e-05
Palungtar,524 4 36 3 001,4,4,2 to 4 hours,42065.0480191018,2995.488556,0.0712108673842412
Shailyashikhar,524 7 75 3 002,7,2,30 minutes to 1 hour,24287.768942669,2695.813282,0.110994685776344
Marsyangdi,524 4 37 4 002,4,6,8 to 16 hours,20551.960716943,946.36604,0.0460474819426751
Dharmadevi,524 1 09 3 004,1,6,8 to 16 hours,20572.3357418068,0.250915,1.21967190866954e-05
Ribdikot,524 5 46 4 003,5,4,2 to 4 hours,20822.447951138,5140.248167,0.24686089642592
Byas,524 4 40 3 002,4,4,2 to 4 hours,79548.2152082399,1873.79289,0.0235554359716911
Badikedar,524 7 70 4 006,7,5,4 to 8 hours,18321.1607945655,11393.05838,0.621852431063183
Bagchaur,524 6 53 3 002,6,6,8 to 16 hours,37624.0976811051,0.108485,2.88339140833353e-06
Benighat Rorang,524 3 30 4 008,3,7,16 to 32 hours,34760.5741125494,14.961362,0.000430411820919798
Sunkoshi,524 1 13 4 005,1,3,1 to 2 hours,20495.4879412353,5785.702292,0.282291512580173
Bedkot,524 7 72 3 003,7,6,8 to 16 hours,54257.6742201075,0.210006,3.87053081464692e-06
Gokulganga,524 3 21 4 003,3,4,2 to 4 hours,22244.7209921484,6936.167443,0.311811842704084
Sabhapokhari,524 1 09 4 005,1,4,2 to 4 hours,11725.8498787116,3542.99615,0.302152610399042
Bhageshwar,524 7 73 4 001,7,6,8 to 16 hours,15296.3646462765,7502.972458,0.49050690353583
Maharajgunj,524 5 49 3 005,5,1,0 to 30 minutes,60914.0401597619,16840.97697,0.276471186705568
Myanglung,524 1 08 3 002,1,1,0 to 30 minutes,22165.8583285883,7894.086795,0.356137203350192
Silichong,524 1 09 4 003,1,5,4 to 8 hours,13235.796292126,7806.328896,0.589789138764851
Namkha,524 6 66 4 001,6,7,16 to 32 hours,4189.31084410012,2387.295975,0.56985410341705
Mahakulung,524 1 11 4 002,1,5,4 to 8 hours,12756.1202694932,8235.775696,0.645633274224939
Hanumannagar Kankalini,524 2 15 3 009,2,2,30 minutes to 1 hour,50614.0774613284,25250.25713,0.498878146090728
Balefi,524 3 23 4 006,3,4,2 to 4 hours,20919.4298585579,13057.60151,0.624185343400183
Dogadakedar,524 7 74 4 002,7,6,8 to 16 hours,26652.926123932,1833.988756,0.0688100341205403
Tyamkemaiyung,524 1 10 4 002,1,5,4 to 8 hours,20422.6444183737,1139.634967,0.0558025172281167
Lalbandi,524 2 19 3 003,2,3,1 to 2 hours,66570.2900485434,27864.87377,0.418578223854527
Thakurbaba,524 5 58 3 003,5,4,2 to 4 hours,49045.9695552289,68.982038,0.00140647720140024
Bandipur,524 4 40 4 004,4,4,2 to 4 hours,22196.5810460262,2126.835405,0.0958181532817984
Ratnanagar,524 3 35 3 002,3,1,0 to 30 minutes,76536.2711774036,24087.15767,0.314715589085446
Rupakot Majhuwagadhi,524 1 12 3 002,1,1,0 to 30 minutes,52448.7913502753,2554.270941,0.0487002822227398
Banganga,524 5 49 3 003,5,3,1 to 2 hours,82502.3084542677,2200.445779,0.0266713237511377
Khaptad National Park,524 7 67 5 997,7,5,4 to 8 hours,410.841481544077,394.450045,0.960102771311035
Shey Phoksundo,524 6 62 4 001,6,6,8 to 16 hours,3378.57351504783,359.57533,0.106428150341701
Lekam,524 7 75 4 006,7,7,16 to 32 hours,16012.4721880108,0.400882,2.50356094482498e-05
Jagarnathpur,524 2 34 4 005,2,3,1 to 2 hours,36982.9702249467,7555.455158,0.204295520669227
Bhirkot,524 4 41 3 002,4,4,2 to 4 hours,28142.789224565,12303.43116,0.437178812015573
Galyang,524 4 41 3 003,4,4,2 to 4 hours,42454.6868954599,14668.48793,0.345509271240642
Parbati Kunda,524 3 29 4 001,3,3,1 to 2 hours,6134.39447017657,2324.417379,0.378915537678667
Umakunda,524 3 21 4 004,3,6,8 to 16 hours,19610.3907515064,973.352206,0.049634513576698
Sunwarshi,524 1 05 3 007,1,3,1 to 2 hours,57519.0191710591,2931.79683,0.0509709114002963
Lamkichuha,524 7 71 3 006,7,6,8 to 16 hours,82134.8850367814,1.42784,1.73840871556658e-05
Rajpur,524 2 32 3 014,2,3,1 to 2 hours,45167.9749466777,250.241504,0.00554024182610397
Gaumul,524 7 68 4 002,7,6,8 to 16 hours,9363.22258625948,7508.47603,0.801911517196941
Kirtipur,524 3 27 3 009,3,2,30 minutes to 1 hour,72161.5165692419,947.458886,0.0131296975319369
Madi,524 4 39 4 003,4,4,2 to 4 hours,20162.2267178839,7383.479082,0.366203554067312
Purbakhola,524 5 46 4 006,5,4,2 to 4 hours,21512.1376287639,16670.72307,0.774944980256613
Surnaya,524 7 74 4 003,7,4,2 to 4 hours,20287.3284232095,3852.217609,0.18988294213214
Dhankaul,524 2 19 4 003,2,1,0 to 30 minutes,27993.21218732,4050.595485,0.14469920271725
Aarughat,524 4 36 4 006,4,5,4 to 8 hours,26130.8339444064,2108.545867,0.0806918704349794
Kaligandagi,524 4 41 4 006,4,3,1 to 2 hours,23991.7072657943,10644.96255,0.44369341589862
Falgunanda,524 1 02 4 005,1,5,4 to 8 hours,27047.0450184345,6.723544,0.000248587008134065
Maulapur,524 2 32 3 006,2,3,1 to 2 hours,29850.2070933878,4904.052007,0.164288709678209
Durga Bhagwati,524 2 32 4 002,2,2,30 minutes to 1 hour,25826.4007623196,20142.819,0.779931326295693
Mahalaxmi,524 1 07 3 001,1,5,4 to 8 hours,27742.6977321953,9.223554,0.000332467811495351
Gharapjhong,524 4 45 4 004,4,4,2 to 4 hours,3152.07226090948,564.202376,0.178994112221656
Tansen,524 5 46 3 001,5,5,4 to 8 hours,54592.4382034391,25.452503,0.000466227628543555
Khadadevi,524 3 21 4 005,3,3,1 to 2 hours,28653.7910383344,11841.84003,0.413273064431769
Laljhadi,524 7 72 4 002,7,3,1 to 2 hours,24040.2640145496,10137.58212,0.421691796473806
Jhimruk,524 5 55 4 003,5,5,4 to 8 hours,30805.036466971,4060.169149,0.131802121167858
Besishahar,524 4 37 3 002,4,4,2 to 4 hours,43913.0945725013,9926.785342,0.226055244765561
Shuklaphanta National Park,524 7 72 5 997,7,3,1 to 2 hours,986.42566909641,591.038682,0.599172041560319
Naraharinath,524 6 64 4 001,6,3,1 to 2 hours,23266.0434676739,438.359972,0.0188411911380232
Shantinagar,524 5 56 4 003,5,3,1 to 2 hours,27505.8114778325,11641.2152,0.423227477196297
Halesi Tuwachung,524 1 12 3 001,1,5,4 to 8 hours,33213.1863360852,5486.521529,0.165191062172769
Balara,524 2 19 3 011,2,2,30 minutes to 1 hour,51645.2242061794,37610.6117,0.728249557981392
