adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Ajaymeru,524 7 73 4 002,7,5,4 to 8 hours,18498.7372553051,408.802520751953,0.0220989419499278
Dakshinkali,524 3 27 3 010,3,3,1 to 2 hours,26811.3604427278,885.981567382812,0.033045006025538
Shuklaphanta,524 7 72 3 004,7,4,2 to 4 hours,51688.1175372601,1968.44226074219,0.0380830712072888
Bandipur,524 4 40 4 004,4,1,0 to 30 minutes,22196.5810460262,7129.06103515625,0.321178339149333
Saptakoshi,524 2 15 3 004,2,3,1 to 2 hours,24557.6116677281,641.21923828125,0.0261108143152169
Mandandeupur,524 3 24 3 001,3,3,1 to 2 hours,36171.8595376313,7449.86474609375,0.205957471949799
Tripura Sundari,524 3 30 4 004,3,5,4 to 8 hours,25250.2148945406,35.145133972168,0.00139187464815465
Sunwarshi,524 1 05 3 007,1,2,30 minutes to 1 hour,57519.0191710591,8777.6943359375,0.152605076763097
Ramaroshan,524 7 69 4 004,7,5,4 to 8 hours,27565.5352178542,2760.17944335938,0.100131538225008
Kaligandaki,524 5 51 4 010,5,3,1 to 2 hours,20719.9138427079,7889.15185546875,0.380752155407502
Malangawa,524 2 19 3 009,2,4,2 to 4 hours,50713.5415651798,78.9872360229492,0.00155751764884001
Naumule,524 6 61 4 004,6,7,16 to 32 hours,22733.9325017401,0.285902202129364,1.25760117440078e-05
Ayirabati,524 5 55 4 007,5,6,8 to 16 hours,24977.6473819092,7.56472015380859,0.000302859594346246
Resunga,524 5 51 3 002,5,2,30 minutes to 1 hour,35994.0990546495,13563.6025390625,0.3768285050966
Chaubise,524 1 07 4 004,1,2,30 minutes to 1 hour,21484.7118205726,4173.3935546875,0.194249454660652
Naumule,524 6 61 4 004,6,6,8 to 16 hours,22733.9325017401,446.094848632812,0.0196224233796185
Thasang,524 4 45 4 005,4,3,1 to 2 hours,3364.70856910525,1201.1181640625,0.356975393081935
Bheriganga,524 6 59 3 002,6,1,0 to 30 minutes,45446.4988580383,16942.333984375,0.372797342151657
Ghodaghodi,524 7 71 3 003,7,1,0 to 30 minutes,83452.4903064314,23695.5,0.283939998830375
Nagarain,524 2 17 3 009,2,3,1 to 2 hours,39909.0060000122,344.857635498047,0.0086410980894373
Alital,524 7 73 4 004,7,2,30 minutes to 1 hour,20517.6018072404,2891.060546875,0.140906358064459
Lamidanda,524 1 12 4 003,1,3,1 to 2 hours,14953.0227205008,4983.9716796875,0.333308640857905
Bagmati,524 3 31 4 008,3,1,0 to 30 minutes,33803.1411520652,3359.46850585938,0.0993833233055658
Godawari,524 3 25 3 001,3,3,1 to 2 hours,86105.222590819,2072.49169921875,0.0240692914652511
Suryodaya,524 1 03 3 003,1,5,4 to 8 hours,64805.9696083069,160.625137329102,0.00247855465013384
Gauradhaha,524 1 04 3 006,1,3,1 to 2 hours,60717.4831359684,435.467956542969,0.00717203569798501
Kalika,524 3 29 4 004,3,6,8 to 16 hours,10218.9005295355,4.52649593353271,0.000442953321685623
Ramprasad Rai,524 1 10 4 004,1,5,4 to 8 hours,21404.7580865212,209.043014526367,0.00976619374446488
Bansagadhi,524 5 58 3 006,5,1,0 to 30 minutes,61435.8679853827,31192.46484375,0.507724003365128
Barhagaun Muktikhsetra,524 4 45 4 003,4,5,4 to 8 hours,2616.19662869666,265.375854492188,0.101435745150544
Khaptad National Park,524 7 68 5 997,7,4,2 to 4 hours,2.55940110981464,2.55940127372742,1.00000006404341
Kalaiya,524 2 33 2 002,2,2,30 minutes to 1 hour,138946.056775004,12286.7490234375,0.0884281951472255
Bihadi,524 4 42 4 003,4,1,0 to 30 minutes,14849.6183651984,7307.625,0.492108606449185
Jhapa,524 1 04 4 004,1,2,30 minutes to 1 hour,38628.499128893,8679.634765625,0.224695107533517
Amargadhi,524 7 73 3 002,7,2,30 minutes to 1 hour,23352.6898599342,11551.9443359375,0.494672965094141
Netrawati,524 3 30 4 005,3,6,8 to 16 hours,14650.3057415187,1.12494134902954,7.6786202887321e-05
Bhumekasthan,524 5 50 3 001,5,1,0 to 30 minutes,36116.8630484045,5185.02685546875,0.143562491806658
Melauli,524 7 74 3 003,7,4,2 to 4 hours,24411.2979015335,8073.7841796875,0.330739652281262
Tara Khola,524 4 43 4 004,4,3,1 to 2 hours,13264.4379665274,3545.22314453125,0.267272775030315
Baiteshwor,524 3 22 4 004,3,1,0 to 30 minutes,22213.7700060084,9334.6923828125,0.420220988165792
Dogadakedar,524 7 74 4 002,7,2,30 minutes to 1 hour,26652.926123932,3751.27172851562,0.140745211654165
Tripura Sundari,524 3 30 4 004,3,3,1 to 2 hours,25250.2148945406,10491.09375,0.415485325325619
Khadak,524 2 15 3 002,2,5,4 to 8 hours,50681.3997212574,0.501989841461182,9.90481407818402e-06
Khadadevi,524 3 21 4 005,3,2,30 minutes to 1 hour,28653.7910383344,11675.875,0.407480985129663
Bhanu,524 4 40 3 003,4,4,2 to 4 hours,51274.464119684,389.452026367188,0.0075954382567146
Sanni Tribeni,524 6 64 4 002,6,6,8 to 16 hours,14114.0427914485,1269.64453125,0.0899561202988032
Sukhipur,524 2 16 3 007,2,2,30 minutes to 1 hour,42358.4016481042,2521.68701171875,0.0595321568709761
Bagmati,524 3 31 4 008,3,2,30 minutes to 1 hour,33803.1411520652,5984.4951171875,0.177039615645952
Chainpur,524 1 09 3 003,1,5,4 to 8 hours,30608.9407257736,972.335021972656,0.0317663727955774
Panauti,524 3 24 3 005,3,1,0 to 30 minutes,51417.5418535117,37604.54296875,0.731356296181664
Manthali,524 3 21 3 001,3,2,30 minutes to 1 hour,50995.762838237,18701.076171875,0.366718235614917
Bhokraha,524 1 06 4 002,1,4,2 to 4 hours,46574.793596074,,
Udayapurgadhi,524 1 14 4 003,1,5,4 to 8 hours,34121.6513324082,1610.55920410156,0.0472005058727002
Bhimdatta,524 7 72 3 002,7,4,2 to 4 hours,113519.459733821,1590.62084960938,0.0140118782571643
Jagadulla,524 6 62 4 002,6,7,16 to 32 hours,2504.43647724402,0.098332911729813,3.92634880633996e-05
Dhanauji,524 2 17 4 004,2,1,0 to 30 minutes,23229.635468334,15779.2421875,0.679272053537381
Musikot,524 5 51 3 001,5,2,30 minutes to 1 hour,35942.4881163538,9404.654296875,0.261658410136495
Thakre,524 3 30 4 011,3,3,1 to 2 hours,36440.8432456553,10607.896484375,0.291099094849836
Rampur,524 5 46 3 002,5,1,0 to 30 minutes,39470.377313897,14743.376953125,0.373530175196325
Sunkoshi,524 1 13 4 005,1,6,8 to 16 hours,20495.4879412353,1.94770741462707,9.50310341579349e-05
Khaptad National Park,524 7 67 5 997,7,3,1 to 2 hours,410.841481544077,14.8598175048828,0.0361692238306481
Harinas,524 4 41 4 005,4,2,30 minutes to 1 hour,17951.5962224305,4719.99658203125,0.262929074581882
Chandrakot,524 5 51 4 006,5,2,30 minutes to 1 hour,24304.7403015196,5853.345703125,0.240831444010905
Jhimruk,524 5 55 4 003,5,5,4 to 8 hours,30805.036466971,52.4868621826172,0.00170384028724956
Bannigadhi Jayagadh,524 7 69 4 003,7,6,8 to 16 hours,19076.5714406818,,
Bishnupur,524 2 15 4 007,2,1,0 to 30 minutes,25953.7753466368,20225.67578125,0.779296095119778
Ajaymeru,524 7 73 4 002,7,2,30 minutes to 1 hour,18498.7372553051,5266.26708984375,0.284682517361205
Simta,524 6 59 4 004,6,2,30 minutes to 1 hour,28220.925309632,2998.01879882812,0.106233894386336
Joshipur,524 7 71 4 004,7,1,0 to 30 minutes,39115.400944829,21217.392578125,0.542430655588868
Talkot,524 7 67 4 003,7,4,2 to 4 hours,12555.6920184336,4130.20068359375,0.328950461474367
Dilasaini,524 7 74 4 001,7,5,4 to 8 hours,24893.1941915825,5257.1767578125,0.211189320155233
Sukidaha,524 5 54 4 001,5,4,2 to 4 hours,22028.9320625737,12950.3681640625,0.587879981075644
Bareng,524 4 43 4 006,4,3,1 to 2 hours,16257.1611697227,5733.08984375,0.352650120392932
Golbazar,524 2 16 3 003,2,2,30 minutes to 1 hour,58008.5871150866,10282.7138671875,0.177261925838446
Parsa Wildlife Reserve,524 2 33 5 995,2,1,0 to 30 minutes,0.964549213647842,0,0
Kalimati,524 6 53 4 004,6,4,2 to 4 hours,28768.0220297743,8890.8203125,0.309052193553599
Biratnagar,524 1 05 1 001,1,1,0 to 30 minutes,240444.631428659,225846.71875,0.939287841063774
Ichchhyakamana,524 3 35 4 001,3,1,0 to 30 minutes,27479.8824287653,345.002899169922,0.0125547443685123
Nechasalyan,524 1 11 4 005,1,6,8 to 16 hours,18088.443148151,15.4226360321045,0.000852623739134839
Jiri,524 3 22 3 002,3,2,30 minutes to 1 hour,17528.2291280694,6650.71337890625,0.379428710699356
Yangwarak,524 1 01 4 007,1,4,2 to 4 hours,15334.3657150716,3711.27001953125,0.242023053870665
Masta,524 7 67 4 008,7,3,1 to 2 hours,16199.4015340675,3583.62060546875,0.221219320845426
Chaubise,524 1 07 4 004,1,4,2 to 4 hours,21484.7118205726,6427.46142578125,0.299164423496091
Bhanu,524 4 40 3 003,4,6,8 to 16 hours,51274.464119684,9.38770866394043,0.000183087406667533
Malikaarjun,524 7 75 4 004,7,5,4 to 8 hours,16999.342542246,3775.14184570312,0.222075755948874
Sammarimai,524 5 48 4 009,5,1,0 to 30 minutes,42326.0828974843,38127.296875,0.900799088055137
Birendranagar,524 6 59 3 003,6,6,8 to 16 hours,111126.258824587,5.45502996444702,4.90885774626662e-05
Bishrampur,524 2 33 4 004,2,1,0 to 30 minutes,25304.6346383095,18950.431640625,0.748891731158819
Fakphokthum,524 1 03 4 001,1,3,1 to 2 hours,24972.8616706431,13725.7080078125,0.549624956436122
Simkot,524 6 66 4 002,6,4,2 to 4 hours,12317.9514173843,3877.9814453125,0.31482357040632
Rampur,524 5 46 3 002,5,2,30 minutes to 1 hour,39470.377313897,15662.3798828125,0.396813533305089
Mangala,524 4 44 4 005,4,5,4 to 8 hours,17845.8116155937,1263.09350585938,0.0707781485688037
Gramthan,524 1 05 4 005,1,1,0 to 30 minutes,37938.8327264935,29169.8125,0.768864258694762
Nilakantha,524 3 30 3 001,3,2,30 minutes to 1 hour,66585.2487707734,34726.3828125,0.521532673581339
Khanikhola,524 3 24 4 006,3,5,4 to 8 hours,15938.986864157,3003.10717773438,0.188412676622982
Mithila Bihari,524 2 17 3 005,2,2,30 minutes to 1 hour,36956.7736326158,4038.03588867188,0.109263755781651
Bheri,524 6 60 3 002,6,7,16 to 32 hours,36663.0391201377,,
Dudhouli,524 3 20 3 002,3,3,1 to 2 hours,73920.5949856937,16156.326171875,0.218563259332556
Gosaikunda,524 3 29 4 002,3,1,0 to 30 minutes,7889.82014762195,2381.56127929688,0.301852416751819
Sunkoshi,524 3 20 4 004,3,1,0 to 30 minutes,23948.0401993319,3064.34228515625,0.127957956461161
Raksirang,524 3 31 4 002,3,3,1 to 2 hours,29323.7055056468,4435.70556640625,0.151266884246675
Lomanthang,524 4 45 4 001,4,4,2 to 4 hours,2118.50200639713,505.070129394531,0.238409087114101
Bagchaur,524 6 53 3 002,6,3,1 to 2 hours,37624.0976811051,15332.58203125,0.407520258989494
Gulmidarbar,524 5 51 4 005,5,6,8 to 16 hours,24194.906018436,,
Kerabari,524 1 05 4 001,1,3,1 to 2 hours,34360.6714177094,6446.63330078125,0.187616627813002
Marin,524 3 20 4 002,3,4,2 to 4 hours,31018.872882735,8952.58203125,0.288617257793173
Gauriganj,524 1 04 4 003,1,2,30 minutes to 1 hour,37246.6798676252,13741.033203125,0.368919679605287
Malarani,524 5 50 4 001,5,2,30 minutes to 1 hour,31103.6976364255,10949.8369140625,0.352042932067317
Tinau,524 5 46 4 002,5,2,30 minutes to 1 hour,21407.2780308649,4006.14086914062,0.187139199265063
Letang,524 1 05 3 001,1,3,1 to 2 hours,36541.5825973824,8052.6171875,0.220368594218381
Dasharathchanda,524 7 74 3 001,7,5,4 to 8 hours,37967.6246726885,1044.67138671875,0.027514794399825
Devchuli,524 4 47 3 003,4,7,16 to 32 hours,46910.0732921101,,
Phikkal,524 3 20 4 007,3,2,30 minutes to 1 hour,18942.3525260761,3289.32836914062,0.173649411529667
Rainadevi Chhahara,524 5 46 4 001,5,2,30 minutes to 1 hour,29152.090916492,8555.470703125,0.293477086348031
Duikholi,524 5 54 4 002,5,4,2 to 4 hours,22858.5323839802,10905.29296875,0.47707756497931
Baragadhi,524 2 33 4 006,2,1,0 to 30 minutes,30145.1715936959,26003.91796875,0.862622987164819
Paterwasugauli,524 2 34 4 003,2,1,0 to 30 minutes,26557.0380338877,23598.462890625,0.888595439766758
Tumbewa,524 1 02 4 006,1,6,8 to 16 hours,15268.5435155407,0.294295936822891,1.92746568474819e-05
Madane,524 5 51 4 001,5,4,2 to 4 hours,24043.5024392977,2234.13500976562,0.0929205308338963
Gulmidarbar,524 5 51 4 005,5,5,4 to 8 hours,24194.906018436,10.7182540893555,0.000442996310098845
Malika,524 4 44 4 004,4,2,30 minutes to 1 hour,20734.1555344015,4326.69384765625,0.2086747078017
Dhurkot,524 5 51 4 003,5,1,0 to 30 minutes,24687.1391557679,6133.5400390625,0.248450822930994
Hetauda,524 3 31 2 001,3,4,2 to 4 hours,170840.177112214,2419.6865234375,0.0141634512697102
Shiwalaya,524 6 60 4 004,6,4,2 to 4 hours,16845.0992125273,7604.4013671875,0.451431082194654
Barhabise,524 3 23 3 003,3,2,30 minutes to 1 hour,29124.1293711029,8386.203125,0.287946912271336
Dupcheshwar,524 3 28 4 008,3,2,30 minutes to 1 hour,23471.7149538137,5392.1416015625,0.229729340705306
Bheriganga,524 6 59 3 002,6,2,30 minutes to 1 hour,45446.4988580383,8417.69921875,0.185222171790273
Barhadashi,524 1 04 4 005,1,3,1 to 2 hours,38266.1595875919,2521.36645507812,0.0658902404174287
Rapti,524 3 35 3 004,3,3,1 to 2 hours,66321.6599378437,4674.28662109375,0.0704790354384144
Narayan,524 6 61 3 004,6,3,1 to 2 hours,29192.784407109,11606.33984375,0.397575636564617
Siraha,524 2 16 3 008,2,1,0 to 30 minutes,93832.2036414742,83525.90625,0.890162470969414
Godawari,524 3 25 3 001,3,2,30 minutes to 1 hour,86105.222590819,6819.0966796875,0.0791949254006642
Baglung,524 4 43 3 003,4,2,30 minutes to 1 hour,62142.7868413329,21176.0390625,0.340764232485551
Likhu,524 1 13 4 002,1,6,8 to 16 hours,15562.9409063309,4.23025465011597,0.000271815891069477
Lahan,524 2 16 3 005,2,3,1 to 2 hours,102890.839902811,1626.99084472656,0.0158127861164647
Malika,524 4 44 4 004,4,4,2 to 4 hours,20734.1555344015,5633.62255859375,0.271707355008821
Painyu,524 4 42 4 005,4,3,1 to 2 hours,16995.5119471699,3623.51098632812,0.21320399159447
Godawari,524 7 71 3 001,7,4,2 to 4 hours,84777.2116720788,2197.95092773438,0.025926199793361
Rubi Valley,524 3 30 4 001,3,6,8 to 16 hours,10532.7074507177,902.855834960938,0.0857192549195329
Parashuram,524 7 73 3 001,7,5,4 to 8 hours,38115.3647800349,5614.767578125,0.147309821394286
K I Singh,524 7 70 4 005,7,2,30 minutes to 1 hour,22612.9564108364,4201.90185546875,0.18581833260224
Sanni Tribeni,524 6 64 4 002,6,4,2 to 4 hours,14114.0427914485,4352.39501953125,0.308373375640344
Loharpatti,524 2 18 3 008,2,4,2 to 4 hours,44769.0464259833,0.88951587677002,1.98689931500028e-05
Kanchan,524 5 48 4 001,5,3,1 to 2 hours,36606.0601756237,31.8413848876953,0.000869839166928397
Bhadrapur,524 1 04 3 008,1,1,0 to 30 minutes,74634.4676559865,69816.2890625,0.935442983050472
Durga Bhagwati,524 2 32 4 002,2,4,2 to 4 hours,25826.4007623196,77.2355041503906,0.00299056399152128
Barekot,524 6 60 4 003,6,3,1 to 2 hours,19814.2178503194,4417.5634765625,0.222949172656406
Alital,524 7 73 4 004,7,4,2 to 4 hours,20517.6018072404,6955.6708984375,0.339009937115698
Duikholi,524 5 54 4 002,5,5,4 to 8 hours,22858.5323839802,1735.39562988281,0.0759189435582057
Pandav Gupha,524 7 68 4 004,7,3,1 to 2 hours,10248.1878919657,1386.11352539062,0.135254499624982
Silichong,524 1 09 4 003,1,7,16 to 32 hours,13235.796292126,513.265991210938,0.0387786257723141
Tara Khola,524 4 43 4 004,4,4,2 to 4 hours,13264.4379665274,1889.40380859375,0.142441301573548
Chabispathivera,524 7 67 4 007,7,4,2 to 4 hours,17701.2562529892,4433.06787109375,0.250438037150338
Beni,524 4 44 3 001,4,3,1 to 2 hours,36200.9774725437,4761.1552734375,0.131520075032464
Rapti,524 5 56 4 007,5,4,2 to 4 hours,43420.3922474608,2969.892578125,0.0683985663049527
Jahada,524 1 05 4 007,1,4,2 to 4 hours,46225.6911480725,44.2016258239746,0.000956213411334094
Byas,524 4 40 3 002,4,3,1 to 2 hours,79548.2152082399,12751.1826171875,0.16029501835846
Mirchaiya,524 2 16 3 002,2,2,30 minutes to 1 hour,55085.119240351,9572.802734375,0.173782009849272
Binayee Tribeni,524 4 47 4 004,4,1,0 to 30 minutes,37203.9528506231,21005.63671875,0.564607658844461
Chaukune,524 6 59 4 001,6,4,2 to 4 hours,27716.562317865,6288.82470703125,0.226897716784225
Dhaulagiri,524 4 44 4 001,4,5,4 to 8 hours,14871.9754701683,2212.20385742188,0.148749832317794
Bhotkhola,524 1 09 4 002,1,5,4 to 8 hours,7407.78334652446,2415.712890625,0.326104689840638
Bheriganga,524 6 59 3 002,6,3,1 to 2 hours,45446.4988580383,9145.4208984375,0.201234883395642
JayaPrithivi,524 7 67 3 002,7,5,4 to 8 hours,24076.2497895733,2013.08276367188,0.0836128043722027
Apihimal,524 7 75 4 003,7,5,4 to 8 hours,7518.63176559176,2127.2822265625,0.282934753673905
Maiwakhola,524 1 01 4 005,1,5,4 to 8 hours,12360.7277787057,495.954223632812,0.0401233837126657
Haripur,524 2 19 3 005,2,2,30 minutes to 1 hour,41562.3961614557,11396.537109375,0.274203081677566
Arun,524 1 10 4 003,1,2,30 minutes to 1 hour,19704.8384484947,5147.3779296875,0.261224061447747
Lekbeshi,524 6 59 3 004,6,3,1 to 2 hours,33101.5759202391,11335.9814453125,0.342460475979375
Manahari,524 3 31 4 001,3,6,8 to 16 hours,40398.1141753756,0.706583559513092,1.74905085035822e-05
Narainapur,524 5 57 4 006,5,5,4 to 8 hours,37757.2647859231,146.122009277344,0.00387003693476817
Nilakantha,524 3 30 3 001,3,6,8 to 16 hours,66585.2487707734,1.67364811897278,2.51354188783537e-05
Barekot,524 6 60 4 003,6,7,16 to 32 hours,19814.2178503194,496.590698242188,0.0250623416979431
Panchpuri,524 6 59 3 001,6,6,8 to 16 hours,35085.732329987,413.166687011719,0.0117759174334974
Nechasalyan,524 1 11 4 005,1,3,1 to 2 hours,18088.443148151,6083.14697265625,0.336300195811935
Gulmidarbar,524 5 51 4 005,5,2,30 minutes to 1 hour,24194.906018436,6333.71435546875,0.261778836861057
Gaumukhi,524 5 55 4 002,5,6,8 to 16 hours,27950.8355307654,14.6068468093872,0.000522590703712936
Narainapur,524 5 57 4 006,5,1,0 to 30 minutes,37757.2647859231,26494.39453125,0.701703226689446
Mahawai,524 6 64 4 006,6,4,2 to 4 hours,9196.9277687592,2122.72265625,0.230807799041395
Surma,524 7 67 4 002,7,8,> 32 hours,9802.99815977308,,
Falgunanda,524 1 02 4 005,1,5,4 to 8 hours,27047.0450184345,0.50822639465332,1.8790459153927e-05
Chandranagar,524 2 19 4 002,2,2,30 minutes to 1 hour,36033.6247054636,5173.58251953125,0.14357652225719
Madi,524 5 54 4 004,5,4,2 to 4 hours,19894.5814803466,7944.19775390625,0.399314645636257
Suwarna,524 2 33 4 008,2,2,30 minutes to 1 hour,31626.755015552,6403.90185546875,0.20248368358751
Sunchhahari,524 5 54 4 005,5,5,4 to 8 hours,17690.053477441,4009.71923828125,0.226665184669713
Gauriganga,524 7 71 3 002,7,1,0 to 30 minutes,60930.2514625713,17283.830078125,0.283665825484771
Rautamai,524 1 14 4 004,1,3,1 to 2 hours,26268.1729432456,9785.02734375,0.372505060206939
Ruru,524 5 51 4 008,5,1,0 to 30 minutes,20335.3457962275,7069.4169921875,0.347641838158415
Ramgram,524 5 47 3 003,5,2,30 minutes to 1 hour,63039.4733614028,1891.16662597656,0.0299997212085606
Galchi,524 3 30 4 010,3,4,2 to 4 hours,28338.4659084976,6979.10205078125,0.246276635909515
Khumbupasanglahmu,524 1 11 4 001,1,4,2 to 4 hours,9888.78338995449,2618.59521484375,0.264804588348436
Arun,524 1 10 4 003,1,3,1 to 2 hours,19704.8384484947,7811.08447265625,0.396404390377175
Sitganga,524 5 50 3 003,5,1,0 to 30 minutes,47966.0538470428,4409.513671875,0.0919298820356649
Naraharinath,524 6 64 4 001,6,4,2 to 4 hours,23266.0434676739,9381.6337890625,0.403232883240222
Meringden,524 1 01 4 004,1,4,2 to 4 hours,13980.5360982831,4326.4921875,0.309465399401338
Tarakeshwor,524 3 27 3 001,3,3,1 to 2 hours,90292.0016365424,103.991729736328,0.00115172692875867
Shey Phoksundo,524 6 62 4 001,6,7,16 to 32 hours,3378.57351504783,2615.46630859375,0.77413331305201
Aarughat,524 4 36 4 006,4,5,4 to 8 hours,26130.8339444064,1426.7421875,0.0545999484951536
Pancheshwar,524 7 74 4 004,7,3,1 to 2 hours,20423.0915780067,3203.8896484375,0.156875840085235
Rajapur,524 5 58 3 001,5,4,2 to 4 hours,65338.0637586769,903.288757324219,0.0138248473456525
Marin,524 3 20 4 002,3,2,30 minutes to 1 hour,31018.872882735,8280.3662109375,0.266946069969755
Illam,524 1 03 3 002,1,3,1 to 2 hours,54374.5400074348,11883.080078125,0.218541252514508
Bungal,524 7 67 3 001,7,6,8 to 16 hours,35978.5063456002,3350.39208984375,0.0931220450804919
Mandavi,524 5 55 4 004,5,4,2 to 4 hours,16758.8341155052,2182.19897460938,0.13021186077559
Mayadevi,524 5 49 4 003,5,4,2 to 4 hours,54262.8474921882,,
Myanglung,524 1 08 3 002,1,6,8 to 16 hours,22165.8583285883,,
Raghuganga,524 4 44 4 002,4,5,4 to 8 hours,17521.4264612333,726.305725097656,0.0414524312107025
Modi,524 4 42 4 002,4,2,30 minutes to 1 hour,23153.5326819289,8855.806640625,0.382481877054418
Dudhpokhari,524 4 37 4 004,4,6,8 to 16 hours,12148.1885278383,85.7346115112305,0.00705739883067869
Dasharathchanda,524 7 74 3 001,7,7,16 to 32 hours,37967.6246726885,8.09301948547363,0.00021315580195606
Raghuganga,524 4 44 4 002,4,2,30 minutes to 1 hour,17521.4264612333,4541.5048828125,0.259197211646022
Katahariya,524 2 32 3 004,2,2,30 minutes to 1 hour,42466.5446695834,6211.64599609375,0.14627151901395
Jaljala,524 4 42 4 001,4,3,1 to 2 hours,23331.1763283778,7795.84033203125,0.334138331574355
Chhedagad,524 6 60 3 001,6,3,1 to 2 hours,37866.4348867796,11118.984375,0.293636948084648
Garuda,524 2 32 3 008,2,3,1 to 2 hours,56146.6749643385,78.2652130126953,0.00139394208227656
Pakhribas,524 1 07 3 002,1,4,2 to 4 hours,25169.2610358857,2437.86669921875,0.0968588905229639
Beldandi,524 7 72 4 001,7,2,30 minutes to 1 hour,24177.5460994244,12079.9765625,0.499636171215391
Tansen,524 5 46 3 001,5,2,30 minutes to 1 hour,54592.4382034391,23698.458984375,0.434097830473563
Talkot,524 7 67 4 003,7,5,4 to 8 hours,12555.6920184336,1882.43530273438,0.149926845925393
Mandavi,524 5 55 4 004,5,1,0 to 30 minutes,16758.8341155052,5296.24853515625,0.316027266494402
Bannigadhi Jayagadh,524 7 69 4 003,7,3,1 to 2 hours,19076.5714406818,7666.78369140625,0.401895262743934
Devchuli,524 4 47 3 003,4,4,2 to 4 hours,46910.0732921101,937.206298828125,0.0199787856435892
Chaurjahari,524 6 52 3 002,6,3,1 to 2 hours,30084.3639329225,8773.998046875,0.291646453501158
Parbati Kunda,524 3 29 4 001,3,7,16 to 32 hours,6134.39447017657,20.8931980133057,0.00340591041461086
Ichchhyakamana,524 3 35 4 001,3,5,4 to 8 hours,27479.8824287653,1594.41064453125,0.0580210140514378
Thalara,524 7 67 4 009,7,5,4 to 8 hours,19624.6409975179,2489.74658203125,0.126868388692876
Rubi Valley,524 3 30 4 001,3,8,> 32 hours,10532.7074507177,5.73800468444824,0.000544779650559575
Sharada,524 6 53 3 003,6,1,0 to 30 minutes,37462.5723570287,10926.927734375,0.29167585264136
Gandaki,524 4 36 4 009,4,2,30 minutes to 1 hour,25430.0979296118,9132.21875,0.359110640284483
Gaidakot,524 4 47 3 004,4,4,2 to 4 hours,65552.50551451,646.498413085938,0.00986229905343337
Chame,524 4 38 4 003,4,6,8 to 16 hours,1193.18784136337,81.4267654418945,0.0682430398794998
Parbati Kunda,524 3 29 4 001,3,1,0 to 30 minutes,6134.39447017657,1041.74670410156,0.169820625192298
Dhurkot,524 5 51 4 003,5,2,30 minutes to 1 hour,24687.1391557679,10209.396484375,0.413551218711776
Gangajamuna,524 3 30 4 002,3,4,2 to 4 hours,24212.8431268632,4777.3603515625,0.197306872494548
Sanni Tribeni,524 6 64 4 002,6,3,1 to 2 hours,14114.0427914485,2998.70581054688,0.212462570424099
Bardagoriya,524 7 71 4 005,7,4,2 to 4 hours,35485.9942296147,233.802703857422,0.00658859104650089
Guthichaur,524 6 63 4 007,6,6,8 to 16 hours,10754.8802878719,158.179138183594,0.01470766144761
Byas,524 4 40 3 002,4,6,8 to 16 hours,79548.2152082399,,
Bagmati,524 3 25 4 001,3,1,0 to 30 minutes,14621.1028554775,2461.771484375,0.168371121433754
Parwanipur,524 2 33 4 001,2,2,30 minutes to 1 hour,27749.9780186564,2524.55712890625,0.0909751037355411
Pacharauta,524 2 33 3 004,2,2,30 minutes to 1 hour,38210.8980522454,5784.3896484375,0.151380625509732
Mahakali,524 7 72 3 001,7,3,1 to 2 hours,42906.1873565316,2179.5048828125,0.0507969833045703
Tapli,524 1 14 4 001,1,6,8 to 16 hours,16217.5605874583,2.73414373397827,0.000168591553534426
Pakahamainpur,524 2 34 4 009,2,2,30 minutes to 1 hour,22233.1971287727,148.477752685547,0.00667820070256098
Rupakot Majhuwagadhi,524 1 12 3 002,1,6,8 to 16 hours,52448.7913502753,0.640898048877716,1.2219500819333e-05
Biruwa,524 4 41 4 004,4,4,2 to 4 hours,21627.2209934369,3097.7822265625,0.143235334188455
Modi,524 4 42 4 002,4,1,0 to 30 minutes,23153.5326819289,5902.90673828125,0.254946267568422
Byas,524 7 75 4 001,7,5,4 to 8 hours,11206.7671502374,1268.67150878906,0.113205841772325
Kamala,524 2 17 3 011,2,2,30 minutes to 1 hour,42847.8933160454,8748.9736328125,0.204186786227276
Bhume,524 5 52 4 003,5,4,2 to 4 hours,20738.3046732717,6809.48193359375,0.328352873625685
Sundarbazar,524 4 37 3 003,4,2,30 minutes to 1 hour,29744.6926354021,5485.55029296875,0.184421145654733
Apihimal,524 7 75 4 003,7,1,0 to 30 minutes,7518.63176559176,10.410831451416,0.00138467101142792
Mohanyal,524 7 71 4 003,7,2,30 minutes to 1 hour,24038.0277960505,2266.99780273438,0.094308810272149
Malika,524 5 51 4 002,5,5,4 to 8 hours,23823.3792993873,51.9267654418945,0.00217965574024294
Duikholi,524 5 54 4 002,5,3,1 to 2 hours,22858.5323839802,6924.69775390625,0.302937110641418
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,1519.41650390625,0.0587924488137655
Kamala,524 2 17 3 011,2,5,4 to 8 hours,42847.8933160454,,
Banfikot,524 6 52 4 002,6,1,0 to 30 minutes,20768.8714226712,2682.52124023438,0.129160664806569
Gurbhakot,524 6 59 3 005,6,5,4 to 8 hours,48560.7285508215,955.001281738281,0.0196661234342648
