adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Bheri,524 6 60 3 002,6,2,30 minutes to 1 hour,36663.0391201377,84.2669525146484,0.00229841700352559
Manthali,524 3 21 3 001,3,6,8 to 16 hours,50995.762838237,4774.50390625,0.0936255022087844
Chitawan National Park,524 4 47 5 997,4,6,8 to 16 hours,342.330276377499,70.6217346191406,0.206297074761987
Balefi,524 3 23 4 006,3,5,4 to 8 hours,20919.4298585579,8502.15234375,0.406423712368618
Barahathawa,524 2 19 3 004,2,3,1 to 2 hours,77912.1491135806,111.061508178711,0.00142547098805868
Budhiganga,524 1 05 4 004,1,3,1 to 2 hours,46753.3540797457,28426.515625,0.608010188456507
Duduwa,524 5 57 4 004,5,5,4 to 8 hours,40818.6480547413,7521.5205078125,0.18426677183736
Suddhodhan,524 5 49 4 004,5,1,0 to 30 minutes,50178.543446213,2406.9462890625,0.0479676396275339
Bhairabi,524 6 61 4 002,6,4,2 to 4 hours,23010.6272953805,1933.26342773438,0.0840161114652659
Mohanyal,524 7 71 4 003,7,5,4 to 8 hours,24038.0277960505,1365.39050292969,0.0568012698260555
Harinas,524 4 41 4 005,4,6,8 to 16 hours,17951.5962224305,7115.1357421875,0.396351146384251
Loharpatti,524 2 18 3 008,2,4,2 to 4 hours,44769.0464259833,36537.7265625,0.816138146317408
Sunkoshi,524 1 14 4 002,1,7,16 to 32 hours,13382.9562775046,13100.25390625,0.978875940009626
Rhishing,524 4 40 4 003,4,3,1 to 2 hours,28697.6126491502,330.306823730469,0.0115099059900458
Shivasataxi,524 1 04 3 002,1,3,1 to 2 hours,72720.1764659099,21854.1484375,0.30052386420906
Sunkoshi,524 1 13 4 005,1,7,16 to 32 hours,20495.4879412353,7483.59716796875,0.365133886513253
Lamahi,524 5 56 3 001,5,6,8 to 16 hours,52449.373056924,2478.77709960938,0.0472603761520491
Karjanha,524 2 16 3 001,2,4,2 to 4 hours,34697.8528449237,5012.83544921875,0.144471056224222
Putalibazar,524 4 41 3 001,4,4,2 to 4 hours,49325.5938461795,21552.705078125,0.436947705998969
Lalbandi,524 2 19 3 003,2,5,4 to 8 hours,66570.2900485434,21097.529296875,0.316921096205088
Madi,524 4 39 4 003,4,5,4 to 8 hours,20162.2267178839,7500.57470703125,0.372011227330274
Benighat Rorang,524 3 30 4 008,3,5,4 to 8 hours,34760.5741125494,9672.7587890625,0.278268096428545
Rohini,524 5 48 4 007,5,2,30 minutes to 1 hour,41663.5296741724,607.322448730469,0.0145768362277513
Chisankhugadhi,524 1 13 4 006,1,4,2 to 4 hours,17089.6592731178,1390.88330078125,0.0813874213963484
Chaudandigadhi,524 1 14 3 003,1,7,16 to 32 hours,55070.5155973732,,
Rubi Valley,524 3 30 4 001,3,7,16 to 32 hours,10532.7074507177,8315.9912109375,0.789539750329894
Koshi,524 1 06 4 001,1,6,8 to 16 hours,49127.9952953421,189.344604492188,0.00385410809771307
Badikedar,524 7 70 4 006,7,7,16 to 32 hours,18321.1607945655,12154.732421875,0.663425890868248
Matihani,524 2 18 3 010,2,2,30 minutes to 1 hour,34197.0646755993,934.351928710938,0.0273225768812148
Barju,524 1 06 4 006,1,4,2 to 4 hours,35463.956681177,24690.5859375,0.696216334783785
Chautara SangachokGadhi,524 3 23 3 002,3,5,4 to 8 hours,51740.836879231,22091.92578125,0.426972718528211
Narayan,524 6 61 3 004,6,4,2 to 4 hours,29192.784407109,9247.40234375,0.316770137948817
Solududhakunda,524 1 11 3 001,1,1,0 to 30 minutes,22992.8196952384,234.343536376953,0.0101920312290138
Pakhribas,524 1 07 3 002,1,7,16 to 32 hours,25169.2610358857,1.92120039463043,7.63312197323249e-05
Kanepokhari,524 1 05 4 003,1,4,2 to 4 hours,42410.3541740403,34277.85546875,0.808242612831839
Sahid Lakhan,524 4 36 4 008,4,6,8 to 16 hours,31031.5800301135,4789.619140625,0.154346608712063
Chhedagad,524 6 60 3 001,6,7,16 to 32 hours,37866.4348867796,8184.02294921875,0.216128689529102
Dharan,524 1 06 2 001,1,6,8 to 16 hours,153909.025899503,148978.515625,0.967964774998168
Banglachuli,524 5 56 4 005,5,2,30 minutes to 1 hour,26626.8194289505,10.1725120544434,0.000382040073602748
Harinas,524 4 41 4 005,4,4,2 to 4 hours,17951.5962224305,458.437347412109,0.0255374141514666
Dordi,524 4 37 4 003,4,6,8 to 16 hours,20620.2114669138,8401.3515625,0.407432851791089
Panauti,524 3 24 3 005,3,4,2 to 4 hours,51417.5418535117,10571.4345703125,0.205599765940396
Mahakali,524 7 72 3 001,7,5,4 to 8 hours,42906.1873565316,37596.7890625,0.876255649332977
Durga Bhagwati,524 2 32 4 002,2,4,2 to 4 hours,25826.4007623196,23670.7734375,0.916533962875516
Rapti Sonari,524 5 57 4 005,5,6,8 to 16 hours,66782.7500941576,22832.818359375,0.341896946849041
Talkot,524 7 67 4 003,7,7,16 to 32 hours,12555.6920184336,4417.236328125,0.351811459029089
Chulachuli,524 1 03 4 004,1,7,16 to 32 hours,23278.9828515127,9.49306297302246,0.000407795436492002
Tara Khola,524 4 43 4 004,4,7,16 to 32 hours,13264.4379665274,86.4023056030273,0.00651383087779988
Chhathar Jorpati,524 1 07 4 002,1,5,4 to 8 hours,20486.3995512426,6554.4306640625,0.319940585346289
Gramthan,524 1 05 4 005,1,5,4 to 8 hours,37938.8327264935,6376.14453125,0.16806380357605
Khaptadchhanna,524 7 67 4 010,7,7,16 to 32 hours,17314.3881513649,17108.720703125,0.988121587292494
Galchi,524 3 30 4 010,3,5,4 to 8 hours,28338.4659084976,17679.921875,0.623884226199362
Dhurkot,524 5 51 4 003,5,6,8 to 16 hours,24687.1391557679,14784.58984375,0.598878215513917
Madhav Narayan,524 2 32 3 011,2,4,2 to 4 hours,40238.4017014503,32682.0625,0.812210751870445
Kanchan,524 5 48 4 001,5,4,2 to 4 hours,36606.0601756237,17479.421875,0.477500768756308
Rambha,524 5 46 4 007,5,6,8 to 16 hours,22802.0401390642,18223.51953125,0.799205659673832
Dakshinkali,524 3 27 3 010,3,1,0 to 30 minutes,26811.3604427278,4374.03759765625,0.163141203035918
Itahari,524 1 06 2 002,1,4,2 to 4 hours,158457.082929015,97595.1484375,0.615909031224689
Kumakhmalika,524 6 53 4 001,6,6,8 to 16 hours,27224.6488540769,11613.1318359375,0.426566818113375
Baglung,524 4 43 3 003,4,5,4 to 8 hours,62142.7868413329,10631.830078125,0.171087114346366
Kolhabi,524 2 33 3 002,2,5,4 to 8 hours,49031.4283923358,23554.607421875,0.480398148579267
Dakshinkali,524 3 27 3 010,3,6,8 to 16 hours,26811.3604427278,,
Bagmati,524 2 19 3 001,2,4,2 to 4 hours,44317.2782757357,22792.693359375,0.514307156174217
Mandandeupur,524 3 24 3 001,3,7,16 to 32 hours,36171.8595376313,,
Chaubise,524 1 07 4 004,1,5,4 to 8 hours,21484.7118205726,138.491683959961,0.0064460573228331
Barbardiya,524 5 58 3 005,5,5,4 to 8 hours,74432.436629042,63732.43359375,0.856245428473356
Manahari,524 3 31 4 001,3,5,4 to 8 hours,40398.1141753756,20727.1640625,0.513072565034091
Sundarharaicha,524 1 05 3 002,1,4,2 to 4 hours,90394.5523961596,21171.9921875,0.23421756761085
Bhimdatta,524 7 72 3 002,7,2,30 minutes to 1 hour,113519.459733821,25833.775390625,0.22757133844012
Chhededaha,524 7 68 4 003,7,7,16 to 32 hours,20373.9305640385,20368.359375,0.999726553056567
SakhuwaPrasauni,524 2 34 4 004,2,5,4 to 8 hours,36038.206433475,28494.8671875,0.79068494266218
Bindabasini,524 2 34 4 010,2,5,4 to 8 hours,26852.070376277,21475.1875,0.799759094887995
Rupani,524 2 15 4 001,2,5,4 to 8 hours,28822.0165221207,92.4312133789062,0.00320696552609239
Barahtal,524 6 59 4 002,6,7,16 to 32 hours,29577.2809549607,2564.24145507812,0.0866963213752766
Bhimad,524 4 40 3 004,4,7,16 to 32 hours,35191.0851322189,,
Madi,524 5 54 4 004,5,5,4 to 8 hours,19894.5814803466,175.220153808594,0.00880743100736698
Annapurna,524 4 44 4 003,4,7,16 to 32 hours,11983.8576348755,3728.60229492188,0.311135396341065
Aathbiskot,524 6 52 3 001,6,6,8 to 16 hours,35981.4371161425,4328.53125,0.120299009626219
