adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Raksirang,524 3 31 4 002,3,3,1 to 2 hours,29323.7055056468,2718.384891361,0.0927026391953612
Gaurishankar,524 3 22 4 002,3,3,1 to 2 hours,18925.4517339438,3861.53983113542,0.204039506449907
Talkot,524 7 67 4 003,7,3,1 to 2 hours,12555.6920184336,2261.33362238109,0.180104260208129
Galkot,524 4 43 3 002,4,6,8 to 16 hours,36165.2573999166,313.593118675053,0.00867111535270798
Sanni Tribeni,524 6 64 4 002,6,6,8 to 16 hours,14114.0427914485,1433.04082328454,0.101532979916484
Uralabari,524 1 05 3 005,1,4,2 to 4 hours,60917.5915409178,9318.30992674828,0.1529658295911
Sworgadwary,524 5 55 3 001,5,2,30 minutes to 1 hour,33895.1582542509,5019.86202184856,0.148099677959728
Yangwarak,524 1 01 4 007,1,7,16 to 32 hours,15334.3657150716,0.179065006807577,1.16773663896369e-05
Chandragiri,524 3 27 3 008,3,1,0 to 30 minutes,94659.1015136838,85406.664005518,0.902255172928846
Agnisair Krishna Savaran,524 2 15 4 002,2,2,30 minutes to 1 hour,30326.8262336515,12493.6416645162,0.411966671627936
Khadak,524 2 15 3 002,2,3,1 to 2 hours,50681.3997212574,5655.82726109028,0.111595719380222
Himali,524 7 68 4 001,7,5,4 to 8 hours,10074.9900278001,3235.1360840518,0.321105636345548
Bakaiya,524 3 31 4 007,3,5,4 to 8 hours,44304.989116095,9784.06084405631,0.220834290657843
Khandachakra,524 6 64 3 002,6,8,> 32 hours,22357.4055146133,2.75384927232156,0.000123173919734183
Kalimati,524 6 53 4 004,6,7,16 to 32 hours,28768.0220297743,0.065037654861237,2.26076213352188e-06
Aandhikhola,524 4 41 4 001,4,2,30 minutes to 1 hour,18460.3467736915,2937.9740062356,0.159150531799468
Bhokraha,524 1 06 4 002,1,3,1 to 2 hours,46574.793596074,10198.2515816242,0.21896504083453
Naraharinath,524 6 64 4 001,6,4,2 to 4 hours,23266.0434676739,8381.20664520562,0.360233430185521
Meringden,524 1 01 4 004,1,4,2 to 4 hours,13980.5360982831,6177.89851168916,0.441892819292377
Raghuganga,524 4 44 4 002,4,5,4 to 8 hours,17521.4264612333,1594.75782002741,0.0910175791654787
Modi,524 4 42 4 002,4,2,30 minutes to 1 hour,23153.5326819289,5505.82192790508,0.237796193070888
Dudhpokhari,524 4 37 4 004,4,6,8 to 16 hours,12148.1885278383,146.87068111042,0.0120899244174436
Ajirkot,524 4 36 4 002,4,3,1 to 2 hours,17272.8099462269,6801.48624701053,0.393768371688491
Mahakulung,524 1 11 4 002,1,6,8 to 16 hours,12756.1202694932,1474.75748688006,0.115611757785555
Manebhanjyang,524 1 13 4 007,1,1,0 to 30 minutes,23563.2671915293,314.634145155549,0.0133527385060021
Mahabharat,524 3 24 4 007,3,5,4 to 8 hours,20264.4225844294,7524.61984439101,0.371321700040578
