adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Solududhakunda,524 1 11 3 001,1,6,8 to 16 hours,22992.8196952384,2668.41967773438,0.116054477576188
Halesi Tuwachung,524 1 12 3 001,1,5,4 to 8 hours,33213.1863360852,5949.5087890625,0.179130924954301
Chisankhugadhi,524 1 13 4 006,1,3,1 to 2 hours,17089.6592731178,142.00065612793,0.00830915665775141
Temal,524 3 24 4 005,3,2,30 minutes to 1 hour,25155.9957317635,798.378845214844,0.0317371196007463
Aathabis,524 6 61 3 001,6,6,8 to 16 hours,31897.1818137318,20091.31640625,0.6298774770629
Melung,524 3 22 4 006,3,4,2 to 4 hours,22703.2341257036,240.667037963867,0.0106005618684694
Ayirabati,524 5 55 4 007,5,7,16 to 32 hours,24977.6473819092,922.813659667969,0.03694557960396
Lalitpur,524 3 25 1 001,3,2,30 minutes to 1 hour,322407.913660467,42436.3828125,0.131623266720402
Bogtan,524 7 70 4 007,7,5,4 to 8 hours,19685.7893086784,5527.38037109375,0.280780226000745
Ajirkot,524 4 36 4 002,4,1,0 to 30 minutes,17272.8099462269,469.854797363281,0.027201989648819
Gurans,524 6 61 4 005,6,5,4 to 8 hours,23875.2828434706,12577.9736328125,0.526819879591597
Purbichauki,524 7 70 4 003,7,5,4 to 8 hours,24479.1583533213,15310.234375,0.625439574107039
Kolhabi,524 2 33 3 002,2,6,8 to 16 hours,49031.4283923358,4.71504211425781,9.61636702999832e-05
Resunga,524 5 51 3 002,5,4,2 to 4 hours,35994.0990546495,12469.0615234375,0.346419603516283
Barekot,524 6 60 4 003,6,6,8 to 16 hours,19814.2178503194,151.753387451172,0.00765881290886916
Tara Khola,524 4 43 4 004,4,5,4 to 8 hours,13264.4379665274,8795.04296875,0.663054325478708
Palungtar,524 4 36 3 001,4,5,4 to 8 hours,42065.0480191018,106.395492553711,0.00252930871505
Chitawan National Park,524 4 47 5 997,4,6,8 to 16 hours,342.330276377499,6.90543937683105,0.0201718628276285
Balefi,524 3 23 4 006,3,5,4 to 8 hours,20919.4298585579,5416.7314453125,0.258933034118833
Barahathawa,524 2 19 3 004,2,4,2 to 4 hours,77912.1491135806,69384.5546875,0.890548591932061
Chandrakot,524 5 51 4 006,5,6,8 to 16 hours,24304.7403015196,3822.6572265625,0.157280315656098
Lekam,524 7 75 4 006,7,5,4 to 8 hours,16012.4721880108,8547.8623046875,0.533825270971439
Budhiganga,524 1 05 4 004,1,3,1 to 2 hours,46753.3540797457,22700.25,0.485532010415358
Dhurkot,524 5 51 4 003,5,5,4 to 8 hours,24687.1391557679,18962.7578125,0.768122936110626
Dilasaini,524 7 74 4 001,7,6,8 to 16 hours,24893.1941915825,7849.97998046875,0.315346432444703
Bhairabi,524 6 61 4 002,6,4,2 to 4 hours,23010.6272953805,7660.40576171875,0.332907298153346
Mohanyal,524 7 71 4 003,7,5,4 to 8 hours,24038.0277960505,4929.60888671875,0.205075430003816
Netrawati,524 3 30 4 005,3,4,2 to 4 hours,14650.3057415187,1.02907514572144,7.02425713072358e-05
Loharpatti,524 2 18 3 008,2,4,2 to 4 hours,44769.0464259833,7216.8896484375,0.161202666229874
Sunkoshi,524 1 14 4 002,1,7,16 to 32 hours,13382.9562775046,2546.7353515625,0.190296919361779
Bhimeshwor,524 3 22 3 001,3,3,1 to 2 hours,35927.9295560718,10106.091796875,0.281287898349464
Khadadevi,524 3 21 4 005,3,2,30 minutes to 1 hour,28653.7910383344,405.656311035156,0.0141571602337872
Gorkha,524 4 36 3 002,4,2,30 minutes to 1 hour,53294.7192793041,11352.8935546875,0.21302098422153
Shivasataxi,524 1 04 3 002,1,3,1 to 2 hours,72720.1764659099,26787.4140625,0.368362885849947
Mikwakhola,524 1 01 4 002,1,4,2 to 4 hours,10139.5423433132,1274.8994140625,0.125735400168556
Karjanha,524 2 16 3 001,2,4,2 to 4 hours,34697.8528449237,1385.11877441406,0.0399194376840728
Kedarseu,524 7 67 4 005,7,1,0 to 30 minutes,23302.7449466288,656.505126953125,0.028172866692604
Barahapokhari,524 1 12 4 007,1,5,4 to 8 hours,15996.9797222912,2818.92333984375,0.176215972563601
Benighat Rorang,524 3 30 4 008,3,5,4 to 8 hours,34760.5741125494,12734.423828125,0.366346763632064
Chainpur,524 1 09 3 003,1,4,2 to 4 hours,30608.9407257736,233.893737792969,0.00764135354726679
Bithadchir,524 7 67 4 004,7,5,4 to 8 hours,18729.4552061483,7749.63037109375,0.413766993529517
Chame,524 4 38 4 003,4,4,2 to 4 hours,1193.18784136337,389.470672607422,0.326411868362992
Bhumekasthan,524 5 50 3 001,5,7,16 to 32 hours,36116.8630484045,,
Dudhouli,524 3 20 3 002,3,1,0 to 30 minutes,73920.5949856937,44.7446746826172,0.000605307285355007
Yangwarak,524 1 02 4 002,1,8,> 32 hours,20441.5263771056,18.2704162597656,0.000893789236807109
Rubi Valley,524 3 30 4 001,3,7,16 to 32 hours,10532.7074507177,10106.1982421875,0.959506213333479
Badikedar,524 7 70 4 006,7,7,16 to 32 hours,18321.1607945655,6908.29736328125,0.377066575679552
Barju,524 1 06 4 006,1,4,2 to 4 hours,35463.956681177,16823.5390625,0.474384153289622
Chautara SangachokGadhi,524 3 23 3 002,3,5,4 to 8 hours,51740.836879231,18790.744140625,0.363170471797445
Panini,524 5 50 4 003,5,7,16 to 32 hours,29258.4642607719,,
Ishanath,524 2 32 3 013,2,2,30 minutes to 1 hour,47716.4921755791,708.990112304688,0.0148583871106004
Bidur,524 3 28 3 001,3,1,0 to 30 minutes,60047.8161335289,5921.5146484375,0.0986133223441426
Dharan,524 1 06 2 001,1,6,8 to 16 hours,153909.025899503,5426.6044921875,0.0352585201580761
Susta,524 5 47 4 004,5,5,4 to 8 hours,39617.3734094799,35662.51171875,0.900173551389868
Harinas,524 4 41 4 005,4,4,2 to 4 hours,17951.5962224305,1480.25183105469,0.0824579504080599
Hariharpurgadhi,524 3 20 4 001,3,4,2 to 4 hours,30851.664139241,10484.5771484375,0.339838301788781
Mahakali,524 7 72 3 001,7,5,4 to 8 hours,42906.1873565316,20868.943359375,0.486385406047926
Godawari,524 3 25 3 001,3,4,2 to 4 hours,86105.222590819,12713.3125,0.147648564366589
Golanjor,524 3 20 4 005,3,7,16 to 32 hours,21585.4802747406,,
Bariyarpatti,524 2 16 4 005,2,5,4 to 8 hours,29053.0168236792,22686.982421875,0.780882156216711
Jitpur Simara,524 2 33 2 001,2,6,8 to 16 hours,127613.802402328,0.674412727355957,5.28479454933674e-06
Annapurna,524 4 39 4 001,4,4,2 to 4 hours,25843.7356252883,308.016479492188,0.011918419378613
Talkot,524 7 67 4 003,7,7,16 to 32 hours,12555.6920184336,11773.9912109375,0.937741320323212
Chhathar Jorpati,524 1 07 4 002,1,5,4 to 8 hours,20486.3995512426,18620.859375,0.908937626078398
Dakshinkali,524 3 27 3 010,3,1,0 to 30 minutes,26811.3604427278,5607.9462890625,0.209163063584249
Itahari,524 1 06 2 002,1,4,2 to 4 hours,158457.082929015,135237.34375,0.853463545145426
Kumakhmalika,524 6 53 4 001,6,6,8 to 16 hours,27224.6488540769,1865.36206054688,0.0685173965161185
Baglung,524 4 43 3 003,4,5,4 to 8 hours,62142.7868413329,3445.84887695312,0.0554505044286362
Jahada,524 1 05 4 007,1,3,1 to 2 hours,46225.6911480725,13627.068359375,0.294794258796998
Bagmati,524 2 19 3 001,2,4,2 to 4 hours,44317.2782757357,22551.078125,0.508855214092582
Manahari,524 3 31 4 001,3,5,4 to 8 hours,40398.1141753756,24905.53515625,0.616502420091457
