adm_name,adm2_code,province,trav_value,trav_cat,adm_pop,cat_pop,pc_pop
Kanepokhari,524 1 05 4 003,1,4,2 to 4 hours,42410.3541740403,30526.8505155817,0.719797113466867
Sahid Lakhan,524 4 36 4 008,4,6,8 to 16 hours,31031.5800301135,1198.31522077322,0.0386159911809311
Sabaila,524 2 17 3 006,2,2,30 minutes to 1 hour,56513.5249649212,7.9622785449028,0.000140891557372242
Dharan,524 1 06 2 001,1,6,8 to 16 hours,153909.025899503,5460.79740594327,0.0354806833064421
Beldandi,524 7 72 4 001,7,8,> 32 hours,24177.5460994244,3.31488233804703,0.00013710582225406
Hariharpurgadhi,524 3 20 4 001,3,4,2 to 4 hours,30851.664139241,10484.57654199,0.339838282131901
Dordi,524 4 37 4 003,4,6,8 to 16 hours,20620.2114669138,18513.0564272813,0.897811181858465
Panauti,524 3 24 3 005,3,4,2 to 4 hours,51417.5418535117,10142.7280861028,0.197262018378851
Satyawati,524 5 51 4 009,5,7,16 to 32 hours,25954.5521376058,2.70525938272476,0.000104230632390881
Dharmadevi,524 1 09 3 004,1,8,> 32 hours,20572.3357418068,12115.5958145708,0.588926603504223
Golanjor,524 3 20 4 005,3,7,16 to 32 hours,21585.4802747406,0.74702292877346,3.46076584474995e-05
Bariyarpatti,524 2 16 4 005,2,5,4 to 8 hours,29053.0168236792,26517.3294742405,0.912722063776454
Durga Bhagwati,524 2 32 4 002,2,4,2 to 4 hours,25826.4007623196,22906.7442779541,0.886950701677904
Rapti Sonari,524 5 57 4 005,5,6,8 to 16 hours,66782.7500941576,20099.635328847,0.30097046468599
Annapurna,524 4 39 4 001,4,4,2 to 4 hours,25843.7356252883,308.016462087631,0.0119184187051594
Bedkot,524 7 72 3 003,7,8,> 32 hours,54257.6742201075,573.500019699335,0.010569933708784
Manra Siswa,524 2 18 3 006,2,8,> 32 hours,53566.4826005399,670.108478784561,0.0125098465729353
Ishworpur,524 2 19 3 006,2,4,2 to 4 hours,65783.5700791776,45533.9267714471,0.692177799359963
Naukunda,524 3 29 4 005,3,6,8 to 16 hours,12882.9937510374,3739.6480743289,0.290277876912559
Galchi,524 3 30 4 010,3,5,4 to 8 hours,28338.4659084976,19591.3420393169,0.69133389586351
Barah,524 1 06 3 001,1,5,4 to 8 hours,87412.4226064347,58200.652268026,0.66581671726533
Dhurkot,524 5 51 4 003,5,6,8 to 16 hours,24687.1391557679,14360.5800145194,0.581702882780738
Madhav Narayan,524 2 32 3 011,2,4,2 to 4 hours,40238.4017014503,21646.6420787871,0.537959788745955
Kanchan,524 5 48 4 001,5,4,2 to 4 hours,36606.0601756237,9798.33801186085,0.26766983294164
Rambha,524 5 46 4 007,5,6,8 to 16 hours,22802.0401390642,7903.14416101575,0.346598116344694
Itahari,524 1 06 2 002,1,4,2 to 4 hours,158457.082929015,134962.731864631,0.851730508790769
Baglung,524 4 43 3 003,4,5,4 to 8 hours,62142.7868413329,8549.87385030091,0.137584332549022
Kolhabi,524 2 33 3 002,2,5,4 to 8 hours,49031.4283923358,46646.6409789622,0.951362065280024
Gharapjhong,524 4 45 4 004,4,7,16 to 32 hours,3152.07226090948,2842.80328771094,0.901883920291437
Dakshinkali,524 3 27 3 010,3,6,8 to 16 hours,26811.3604427278,0.952889416664124,3.55405097290608e-05
Bagmati,524 2 19 3 001,2,4,2 to 4 hours,44317.2782757357,22413.7357226238,0.505756142856264
Jahada,524 1 05 4 007,1,3,1 to 2 hours,46225.6911480725,13627.0687438846,0.294794267115091
Ghiring,524 4 40 4 002,4,3,1 to 2 hours,21323.0699981004,1017.25756639242,0.0477068999202763
Barbardiya,524 5 58 3 005,5,5,4 to 8 hours,74432.436629042,12998.3761863559,0.174633221415786
Manahari,524 3 31 4 001,3,5,4 to 8 hours,40398.1141753756,5900.10404858738,0.146048996816385
Sundarharaicha,524 1 05 3 002,1,4,2 to 4 hours,90394.5523961596,56660.1998237818,0.626809894200981
Gaidakot,524 4 47 3 004,4,5,4 to 8 hours,65552.50551451,3404.97836799175,0.0519427646779734
Deumai,524 1 03 3 001,1,8,> 32 hours,36718.8884211406,0.040590930954458,1.10545097359451e-06
Chhatreshwori,524 6 53 4 005,6,7,16 to 32 hours,23797.7829613462,11738.1644059047,0.493246132422106
Butwal,524 5 48 2 001,5,4,2 to 4 hours,152984.447511367,15986.9694223776,0.104500618738972
Suryodaya,524 1 03 3 003,1,7,16 to 32 hours,64805.9696083069,1.74189728498459,2.68786547830821e-05
Chankheli,524 6 66 4 005,6,8,> 32 hours,5925.77132114399,5925.77132114399,1
Hanumannagar Kankalini,524 2 15 3 009,2,1,0 to 30 minutes,50614.0774613284,9600.53943747282,0.189681209635958
Phalebas,524 4 42 3 002,4,5,4 to 8 hours,27380.2592477202,17137.2272985876,0.62589718904924
Jugal,524 3 23 4 003,3,6,8 to 16 hours,21039.8386648851,14808.8711338048,0.70384908219474
Maharajgunj,524 5 49 3 005,5,5,4 to 8 hours,60914.0401597619,40443.7677344084,0.66394820682284
Manahari,524 3 31 4 001,3,7,16 to 32 hours,40398.1141753756,172.111589372158,0.00426038672560284
Malarani,524 5 50 4 001,5,4,2 to 4 hours,31103.6976364255,6749.05387949944,0.216985580248042
Rapti,524 3 35 3 004,3,6,8 to 16 hours,66321.6599378437,6648.89561203867,0.100252249691428
Siranchok,524 4 36 4 005,4,6,8 to 16 hours,25977.0999745578,7395.78871892393,0.284704171218783
Barhagaun Muktikhsetra,524 4 45 4 003,4,8,> 32 hours,2616.19662869666,1599.73178200578,0.611472304664934
Chatrakot,524 5 51 4 007,5,7,16 to 32 hours,23783.7127792984,0.073114162845884,3.07412738811424e-06
Annapurna,524 4 39 4 001,4,5,4 to 8 hours,25843.7356252883,13931.2487698868,0.539057084156788
Sonama,524 2 18 4 001,2,2,30 minutes to 1 hour,44503.4267472327,1713.41829717159,0.0385008171820867
